1,0,5,9.496278378,1.206326125,12.29615247,6.844387405,5.854442831,3.904938838,7468.414382,468229.2948,9.006950479,1.181679843,12.062587,6.18961,5.827402349,3.682594855,7303.199828,454472.2003,-0.019625206,0.989260903,1.6292542,-2.087744,4.942890525,2.978603398,0.976606609,-0.173674884,-2.671022188,0.999809864,-0.4429273,-4.903325,5.1374977,2.761236589,325.9482768,7185.880351
1,1,5,9.569796047,1.298388272,13.87838518,7.122109074,6.576118351,3.758318854,8317.102261,540481.2952,9.113419915,1.225156164,12.747927,6.9796963,6.104082501,3.717706632,7382.393081,461020.6451,0.469263528,0.938995062,2.5971103,-1.5616181,4.831335142,2.581463334,0.974900676,0.047197982,-2.486831912,1.193786143,-0.4429273,-4.9972973,5.540282691,4.219486342,95.78009237,1398.100977
1,2,5,9.456288575,1.558402787,13.87838518,6.276394013,7.893377283,4.593308237,5185.302145,290711.2137,8.888368174,1.631266315,12.747927,4.3514614,8.414057253,4.68660923,4056.389235,209534.8971,0.575928737,1.236734674,3.549404,-2.2774844,6.650841914,2.938381404,1.163990476,1.041441771,-2.660891109,1.115502679,-0.7757214,-4.9972973,6.317612005,1.872853906,738.8876079,21651.97156
1,3,5,10.35260154,2.32833872,15.10213565,6.276394013,10.43811588,8.691066042,1210.946987,41338.65522,8.566689391,2.743228257,13.157335,-0.3657143,13.22987389,9.003657357,593.3940801,15955.42819,-2.374848567,3.576133336,3.549404,-7.764396,11.62793789,17.32072504,4.200831814,12.27546999,-0.379843723,3.620930119,6.9647326,-6.6026096,15.01520898,14.85704579,1.827151517,2.72901515
1,4,4,10.61902699,2.14884141,15.10213565,6.464688585,10.40826326,6.986273202,2339.283384,99567.88121,3.514071335,5.458178704,13.157335,-2.8844144,16.33268404,27.332997,3.99139985,11.26592738,-3.298774636,2.73720737,0.53211135,-7.764396,10.11750588,12.35348338,14.40806868,94.88734687,5.978394177,4.596240459,12.39957,-6.6026096,20.18429111,17.64990249,28.00179889,250.4211602
1,5,6,10.01578808,2.165525339,15.91807038,5.153050875,11.04994163,6.277595114,2729.805633,123571.0788,-0.97153535,1.328044806,1.316811,-3.942053,5.74797881,5.190142888,3.451931322,10.27566458,-1.068764605,1.109285995,0.53211135,-4.6722846,5.869242269,2.721793267,16.21624369,129.9304745,9.767110574,2.128075345,15.18702,5.0451818,11.04825337,5.840828927,3040.246299,142653.9065
1,6,6,10.20154097,2.128294368,15.91807038,5.153050875,10.57719435,5.884151854,3018.841549,138511.8504,-0.299518361,1.308823119,1.6693572,-3.942053,5.930001359,4.537531924,0.652329249,-1.505101734,-0.679784943,1.117950338,2.517503,-4.6722846,5.69974186,2.753606645,2.515330773,7.904448516,10.02873101,2.123906693,15.18702,5.0451818,10.60660618,5.748057215,3038.93848,139742.0894
1,7,6,10.12835163,1.978372397,15.11413316,4.789521833,9.726001138,5.544654648,3464.140807,166389.0575,0.188281525,1.575108647,5.602432,-3.7110126,8.211059293,3.482927377,0.268256264,-1.957262303,-0.305690925,0.949527309,2.517503,-2.3187842,4.820949378,2.502331843,0.091455516,-2.340336268,9.968146528,1.903169123,14.004284,4.6399627,9.286290349,5.447906757,3462.816404,166304.3289
1,8,6,10.25154191,2.579761002,18.1690483,4.789521833,13.47503031,7.106305848,2077.387822,85862.11182,0.122526793,1.782523365,5.602432,-3.7110126,8.38758486,6.161434533,1.38205437,1.242969472,-0.15875669,1.333969627,2.89459,-4.9158945,7.063547839,3.607519395,-0.13278823,-2.346559826,10.02623012,2.495377098,17.469294,4.6399627,12.91026355,7.076350912,1970.054041,79992.60634
1,9,3,11.02518618,4.414439636,26.67129965,3.463293315,22.8693522,11.83930468,567.9410332,15069.40699,1.124531153,4.355985714,18.075026,-2.598906,20.36489967,15.19870423,0.97407069,-0.566758555,-0.129250613,1.762570796,5.722142,-4.9158945,9.437794648,4.080614259,0.218950291,-2.118817948,9.949667406,4.322451015,19.608511,-2.2732944,20.70144061,14.39708419,242.180425,4828.018292
1,10,5,13.8975999,6.169395696,27.35167871,3.463293315,27.2409291,23.52042246,166.4701163,2904.84208,5.885999867,8.241007005,19.607914,-5.084686,38.48012369,28.81813802,5.222713635,22.42884474,0.002013313,4.594488205,6.921637,-11.247361,18.93308447,18.97142383,1.611302099,1.318918631,7.270483216,7.394341291,19.608511,-8.033744,32.9739518,27.81044341,12.01690615,79.94110797
1,11,1,15.56518765,5.399727766,27.35167871,7.532346801,22.78653794,21.80218044,324.7803844,7162.893382,8.529062026,8.872962315,19.607914,-7.6728177,35.53188719,37.61029238,10.87655949,61.43038185,-1.127933036,7.18037174,9.874287,-15.375564,31.38290604,27.76442375,1.676961972,1.814070233,2.77804868,7.707803941,18.277336,-10.022128,32.5646926,31.08231963,2.138249238,3.947604844
1,12,1,16.75814412,4.837060862,25.15097148,8.913224429,23.01818942,16.32168746,869.3885349,26561.47771,9.110173424,9.539341728,19.607914,-8.0684595,39.90357945,38.78808383,10.31562507,58.55340221,-2.165881865,8.821339901,10.526707,-16.231491,40.88162452,31.25491653,0.876397101,-0.531060701,-1.289041733,6.787454699,12.422316,-12.469601,29.30895077,26.62310053,1.460072587,1.192292829
1,13,1,17.48878019,4.633190027,24.35582897,6.221848614,18.55338374,19.65456874,601.2916379,16212.25812,9.944516406,9.033996595,19.607914,-10.912173,42.17004175,31.6082774,22.57132795,183.6102977,-0.18803543,9.576367611,12.333132,-16.231491,40.22806979,38.76338484,1.467067803,1.535670237,-1.070190019,7.343698017,14.308348,-12.469601,34.4734412,25.43391005,1.13118082,0.146744025
1,14,1,16.45016911,4.439493593,23.44000988,6.221848614,21.33950291,12.01976808,1590.866666,57655.40523,9.827898873,8.285507478,19.607914,-10.912173,32.50868462,31.70644069,18.67589437,138.7724388,0.52177649,8.484898687,12.333132,-12.944251,33.32587986,32.48015352,2.023140363,3.72531878,-0.335168292,7.259603465,14.308348,-11.482592,27.72474509,28.58813739,2.735004429,6.722951088
1,15,1,17.11012446,4.056443996,23.65368851,10.02163296,16.71002371,16.75560821,893.2004904,27487.33376,10.24319316,9.261287112,19.607914,-8.024167,35.21166882,40.97618407,13.80322004,87.67952068,-0.534523573,8.376672228,12.587516,-13.308768,35.35017467,33.73857732,1.493919044,1.651270175,-2.010149937,6.634877231,11.757326,-11.482592,30.21625087,24.1885948,1.454653519,0.866336068
1,16,1,17.89002657,4.98048082,28.80038872,9.229635103,25.80179275,15.17811597,1550.541318,59238.09354,10.59028588,9.487384675,19.607914,-8.024167,43.72310957,36.45093224,21.20471204,182.5679317,0.518610764,8.706265148,13.514071,-13.308768,36.93059642,36.95533739,2.010038996,3.961681431,-3.567526763,7.34155022,11.757326,-19.288288,36.27068764,25.2994894,2.29704772,4.442440168
1,17,1,16.39102818,5.806652976,28.80038872,7.051749643,26.31721015,19.67549442,438.6042913,10536.50399,10.52393824,8.366851913,19.607914,-6.791752,38.4470493,27.74726282,36.71105875,365.4964468,1.773093446,7.627984392,13.514071,-11.2210245,34.3483449,26.42393615,1.78264617,2.169909573,-3.48212321,6.940486164,11.693281,-19.288288,31.54705492,24.33497524,1.680341633,1.935507579
1,18,1,15.92034206,4.610247442,22.46046391,7.051749643,18.54138041,19.48153952,461.5868128,11368.24568,10.47095054,8.141961733,19.607914,-7.755418,34.85006816,32.27160902,26.35940553,232.9547497,1.439876568,7.875083324,13.575124,-12.197859,35.86361844,28.71088247,1.373651717,1.155168223,-1.135794827,5.77919672,10.658387,-11.071387,24.67237379,22.97580454,1.398225716,0.875427928
1,19,1,16.50652525,4.387235942,25.7767689,7.240134155,15.87839497,20.05855588,513.1660232,13233.27695,10.34001147,8.393975548,19.607914,-7.755418,34.99717394,34.26018404,23.44946549,195.3390636,-0.127156688,8.438530142,13.771448,-13.599066,36.40667237,33.10426783,1.59409742,1.939284786,-2.133673886,6.209752667,10.658387,-15.746665,26.71334758,24.44763038,1.401737696,0.629679039
1,20,1,16.62695185,4.362551697,25.7767689,7.240134155,18.79564744,17.44017925,768.3674114,22699.73381,10.0896414,8.64983677,19.607914,-6.9689226,35.08751698,36.27509619,19.00332358,142.4541164,-0.931784574,8.257842661,13.771448,-13.599066,35.05222588,33.03724564,1.794446869,2.224173224,-3.318117179,6.228704183,13.51886,-15.746665,27.11365813,24.16529571,2.429448176,4.169859521
1,21,1,17.16807659,4.825047936,27.84462122,8.036894244,22.0550307,17.48885739,775.4582675,22795.39735,10.69812768,8.562107959,19.607914,-6.9689226,36.7993688,33.77316887,25.17412545,212.9233723,0.863218485,8.638268894,16.482283,-15.303139,40.87091889,29.47828517,1.238130569,0.252559829,-2.475133036,6.983780752,13.51886,-19.608511,31.05045409,26.3757852,1.347705541,0.755592551
1,22,1,16.77443323,5.322972912,27.84462122,7.676136362,24.89541463,18.5596646,599.5930252,16172.26205,10.8774026,8.213032753,19.607914,-4.583699,36.25279676,31.32531724,32.08337589,304.8707585,2.02464213,8.096409567,16.482283,-15.303139,34.06951745,32.71206664,1.624442006,1.749704205,-1.812864077,7.141873486,10.132261,-19.608511,31.69949135,27.03613011,1.041266651,-0.552066795
1,23,1,16.57157909,5.135191889,24.45320378,7.676136362,25.2236266,16.58539804,844.6628717,25807.49527,9.500931867,9.16511537,19.607914,-14.313136,41.75665341,33.48779872,18.41323553,136.1200725,-0.225002083,8.25172328,13.075334,-16.324863,35.06714888,32.95408336,1.249195847,0.47046654,-3.126616061,6.985920996,15.837645,-13.38239,32.60497864,24.5785674,2.387102007,4.727292251
1,24,1,15.74201623,5.49458681,24.45320378,7.979585242,22.66498832,22.66535286,283.0388125,5892.888691,9.36383182,8.974644368,19.607914,-14.313136,37.92414035,36.0940549,14.34276391,92.66927065,-0.940086868,7.279994746,13.075334,-16.324863,34.06096619,25.3663119,1.143822888,0.240346221,-3.959356586,6.34171742,15.837645,-13.38239,30.19032731,21.38204491,3.724007837,11.76485783
1,25,1,14.57270974,5.834397829,24.64061521,2.773556976,19.55086972,26.61870115,135.1766719,2147.527889,9.825542047,8.079372578,19.607914,-5.6802435,31.3627096,33.30035736,20.22311308,151.5648534,0.968978327,6.525162183,14.535797,-10.534488,28.69042167,23.2243491,0.95307521,-0.547134372,-2.230516897,6.007883434,9.916783,-14.0072775,25.63310558,22.47453827,1.589098049,1.121043987
1,26,1,15.06581718,5.790109636,26.6744687,2.773556976,18.92310881,27.9790312,138.9168661,2254.711635,9.989697948,8.249884308,19.607914,-5.6940103,31.32955596,36.532806,17.77357105,127.140976,0.258483126,6.843531992,14.535797,-12.207436,29.38247952,27.02752452,1.619545783,1.964406665,-2.26950373,6.371669309,7.776367,-18.075026,26.41968169,26.14587701,1.470368652,0.531994505
1,27,1,15.36720533,5.202106966,26.6744687,6.683955381,17.37245039,24.88270135,208.1186841,3891.860449,9.743058879,8.751190542,19.607914,-5.6940103,34.40516376,37.71619488,15.02591182,98.42951318,-1.23158095,6.251594875,9.730635,-13.767259,29.05308256,22.04410643,1.645751035,2.321768916,-3.759567761,6.08019772,7.529764,-18.075026,28.08062269,21.66963893,3.29664312,9.098378668
1,28,1,15.38712886,5.250304388,26.1558239,6.683955381,17.30374897,25.2720274,200.0602284,3688.658342,9.759364715,8.497639125,19.607914,-5.9292407,29.66492539,39.71629847,13.95005367,87.63319332,-1.114954317,6.960300583,9.730635,-13.812748,29.92057882,27.44867131,1.687990115,2.025504145,-3.825898027,5.705081709,6.9808936,-16.354193,26.07294005,20.68452245,4.1097776,13.33203047
1,29,1,16.03184781,4.937998083,26.1558239,7.616085822,19.52247316,21.182188,369.5420982,8440.827485,10.44153078,7.725916494,19.607914,-5.9292407,28.65004224,34.79214133,23.56229072,190.9651163,0.699161257,7.974974138,11.486781,-13.812748,36.17208519,29.25705017,1.669418815,1.765054984,-2.421245239,6.537365771,15.698182,-16.354193,29.66196336,23.97011905,1.533302718,1.266784493
1,30,1,16.38259442,4.662453041,25.67090248,7.391790429,18.46287197,19.97272165,470.1704848,11649.53185,10.65104168,7.565152046,19.607914,-5.510854,26.94484962,34.95190167,24.88111759,207.4943124,1.219410361,8.503966595,13.043611,-13.4183035,36.5460203,33.54760121,1.41036758,1.105066827,-2.047894895,6.438429235,15.698182,-13.31655,29.09308784,23.7550473,1.060176017,-0.342499331
1,31,1,16.65100566,4.949178702,25.67090248,7.391790429,21.00853643,19.79505025,532.4472557,13895.6191,10.16220696,8.812714812,19.607914,-6.8324533,35.14982219,37.48418778,17.5006486,128.1955352,-0.869729018,8.421299363,14.597447,-13.4183035,36.14651836,33.30382821,1.499332946,1.219678191,-4.258756695,5.568145711,7.187992,-13.31655,25.79670409,19.97760515,6.803166591,31.34679612
1,32,1,15.5441917,5.129422009,24.23055237,7.73652389,25.12577828,16.25086055,686.6297517,19379.9055,9.734298282,8.598276708,19.607914,-6.8324533,37.93061362,32.8208957,20.34184047,155.3571574,0.406161824,7.526557422,14.597447,-12.942456,32.05196795,30.00849712,1.231673377,0.319952007,-4.022567195,5.123559253,7.092224,-12.288838,23.3033867,18.71634922,6.097569227,28.13464339
1,33,5,12.74872999,4.478183497,23.08899417,6.459443063,21.96458046,12.63646135,709.4741324,20061.42527,9.756820891,5.608204247,19.607914,-2.0159178,24.53889619,20.12689974,80.34667129,1075.880049,2.962151256,4.591588709,11.179725,-8.42759,19.33568123,17.34552767,3.427125425,9.214675571,-1.811943096,4.774575395,8.717288,-8.9040365,21.06387768,17.25384255,2.522289215,5.454873273
1,34,1,13.73581921,4.992039276,22.0200345,6.459443063,22.05568271,19.01633857,304.278741,6528.133384,10.43055752,6.477371627,19.607914,-6.096236,30.30970162,22.56432566,73.1443247,955.6405543,1.786618591,5.528698662,10.915166,-12.505514,25.72845107,19.44899255,1.099014776,0.057957015,-1.892235572,5.049875418,8.717288,-10.391434,22.21158736,19.35160252,1.350228107,0.609982035
1,35,1,15.99282726,5.069776074,25.45593415,7.166352449,20.36506062,21.44660612,352.234099,7916.891091,10.41553936,8.58309223,19.607914,-6.096236,32.41926295,38.15829683,17.9158209,127.9005743,0.331361176,7.837869144,15.85201,-13.951014,34.51128174,29.99309488,1.04305141,-0.027891844,-1.670264052,5.915103206,16.579248,-10.391434,27.57224897,20.74781043,0.562167941,-1.123877727
1,36,1,16.27415461,5.33839025,25.62207989,7.484663291,20.71960925,23.24939404,294.8132409,6233.436702,8.898177781,9.50468286,19.607914,-5.073912,34.87326584,43.10689384,8.986316921,43.59625981,0.179365636,8.828167916,15.85201,-13.951014,41.84960922,30.01480274,1.137733955,0.012739484,-1.499822262,6.603920571,16.579248,-14.131177,28.69057734,25.71018698,0.986959431,-0.622029564
1,37,1,15.11012139,5.761650744,25.62207989,6.782087404,24.93775601,22.68285348,261.0891073,5343.366742,8.103193518,8.942025307,19.607914,-5.0547585,35.10888499,38.81028094,9.285064725,46.7702748,1.300808474,8.2908768,14.857818,-15.700576,37.51215301,30.50601373,1.199098006,0.457625447,-0.354834767,6.733065983,11.836334,-14.131177,28.84552735,26.69519008,1.674552685,2.374076463
1,38,1,14.47182752,5.496723972,24.80012235,6.611440348,21.50896295,23.78200643,191.2388326,3480.975343,8.912742531,8.133475749,19.607914,-3.9414546,27.78998791,38.45777438,12.2092124,70.60392263,2.415731276,7.280232018,13.450625,-15.700576,34.10718315,25.30645813,1.165058075,0.209161892,0.410859523,5.920389981,11.836334,-9.474455,27.81358799,20.47521095,1.127793088,0.099823407
1,39,1,14.63579868,5.403597773,23.38070553,6.611440348,19.3670098,24.87152867,177.1763245,3132.110911,9.084290602,8.717992567,19.607914,-8.640076,30.79076944,40.47738915,11.17019343,61.43067061,1.130153827,7.479255021,13.2351465,-11.475409,32.05896471,29.59570199,0.8719788,-0.759284558,-1.468770182,5.050143824,9.647436,-10.754754,23.32503308,17.99650577,1.328643257,0.760337509
1,40,1,15.27305701,5.471533251,23.84704812,7.010350575,20.87298587,24.14818836,217.5534756,4134.845264,9.369073624,8.969063521,19.607914,-8.640076,34.81943705,39.05406633,12.007267,71.7921952,0.139952006,7.460445667,13.2351465,-11.475409,30.76570167,30.78297266,1.264630916,0.434541367,-2.813549713,5.602357299,8.222886,-12.784438,24.15566043,22.01414871,1.71429768,1.437727487
1,41,1,15.4694858,5.158305099,23.84704812,6.501243506,20.35236085,22.16503332,289.7309963,6080.275374,9.564545715,8.537592573,19.607914,-6.2207346,31.78898201,38.34077473,14.35583704,90.23256656,1.912568167,7.277724795,12.45763,-12.840702,33.46710972,26.12330741,1.620249836,1.265887252,-2.062241961,6.376993307,13.330317,-12.784438,26.44980544,26.15958887,1.295268274,0.301412848
1,42,1,14.80023291,5.117131243,24.63779741,6.501243506,21.22942298,21.18008174,304.2926584,6564.332197,9.206040152,8.241026037,19.607914,-4.6662993,30.73571544,36.97020618,15.07044135,98.08156859,1.781902219,7.348198842,13.206416,-12.840702,33.64207666,26.94618194,1.311485462,0.945161958,-1.492573524,5.759102665,13.330317,-10.366295,27.89645339,18.84720086,1.198500152,-0.197281805
