1,1,13.1702025852,6.07207237179,25.6774694849,2.81223079187,27.7455473597,41.688217945,123.533896364,2413.82179415,2.88771994179,10.4228264975,19.607914,-18.65921,39.9105587769,76.1314292328,3.64695932004,13.0252445411,-6.38840015761,3.86217291182,-0.7104794,-15.263635,19.3999779799,25.2622380834,58.5586199174,879.588821477,3.48877177821,5.0448484289,15.503654,-5.005677,28.4720708684,30.3374438547,6.85065514736,34.784484218
1,1,12.2436394021,5.96882862437,26.7904065227,2.16453461665,34.2098155496,34.3747231307,155.376819853,3308.60535318,1.34343262443,9.92125664324,18.79628,-14.392145,36.1665950135,72.0415393913,4.18279329288,18.3333136509,-5.56593882785,3.39452649399,1.555034,-13.572131,18.6097213732,20.3559274447,66.068272782,1031.6770038,4.17837923223,5.03350158413,19.521723,-6.2219315,33.0661683264,24.0667719148,15.0659761252,129.448434739
1,1,12.5443421957,6.02913017147,30.5792187012,0.70178826308,34.0356671473,33.1179016845,169.249466887,3646.8723904,1.34161215806,9.4473076714,17.673399,-17.011402,38.8483151633,63.43844436,2.54424198884,5.27451801214,-6.81044186468,4.06523940185,1.8309658,-16.46672,21.3119009688,23.8847628699,69.4647466325,1090.40270921,3.84223029968,4.99883615092,18.945917,-5.501277,29.700888831,25.8547537157,9.17894184979,60.9341506711
1,1,12.0858849163,5.58826719216,27.7472690533,2.21713435868,29.6284302235,37.0247143624,152.640619443,3323.56367682,2.83111030819,9.4554264587,19.607914,-16.144102,36.4548222038,71.4743771357,4.57940978613,20.9609339525,-5.61136867083,4.0151360525,1.8429368,-15.860988,22.5639747277,25.5456474687,43.3515961612,596.414420869,4.28141458954,3.73333397396,17.635092,-6.2566476,28.2159731647,14.7287329329,79.3037873845,1396.16240409
1,1,12.389609869,5.95688653213,27.5458853621,3.07582611424,31.9687725749,35.343239264,145.296863377,3005.91590056,4.20223548203,10.4426310009,19.607914,-16.737265,45.0185958838,70.3858333576,3.48415498387,10.7575741093,-4.04222610536,4.29203412181,1.9470845,-16.366762,24.3564689129,24.2262008365,14.2436805544,119.176668079,3.27400536903,4.09870036121,19.2416,-5.773019,27.6692838737,18.4936083041,13.8241774577,120.052249697
1,1,12.056613642,4.86760654618,22.5403708431,1.91875262319,23.3637129548,32.6609269469,198.682988535,4626.47700918,3.53344557868,9.83259076411,18.751389,-15.956756,33.5559972172,73.8137371717,4.11859406106,15.2530746355,-3.49694283568,3.09327117175,2.1751323,-12.425907,16.8751074288,19.1460013241,21.4243428635,216.288937096,3.88637029118,4.79475102904,12.768278,-5.1624975,28.2007658801,27.7392322617,10.9343417988,76.610620414
1,1,11.8874439289,6.03066911216,28.3300118809,1.83661864375,29.3729746155,40.135637072,100.088499779,1817.16068085,2.84449032239,10.9598470645,19.607914,-19.604921,37.9516475239,82.0337324869,4.12131219965,17.2345517256,-3.46403463157,3.70755719177,2.3762453,-13.977349,17.1324129812,25.3261793472,10.4256457528,71.0811437018,2.08202637482,4.40347250996,19.608511,-6.5086374,29.7227437319,20.8665059722,3.90099736909,15.6502077608
1,1,12.1376140515,5.98641788692,26.9697719825,2.74936952445,30.8345682877,37.6170771918,118.803261408,2291.29483999,3.70228302062,10.61608047,19.607914,-17.513586,50.7923416979,69.7149613819,2.8134482493,7.13188394972,-3.908285682,4.63605293889,5.3025584,-15.5275955,23.3184222275,29.5824972743,8.33091741228,51.8268805716,2.67810797677,3.57922669179,17.705122,-7.0886326,25.0964791665,14.6929884003,13.8738198115,124.516998954
1,1,13.2829752739,5.39107932564,24.1717754442,1.78615567552,28.43425091,33.3182024017,231.408639271,5662.96712913,3.19274050727,10.644414034,19.607914,-15.268423,39.5734064851,76.8922475656,4.20035936078,17.1865425522,-5.8672542503,4.3221508076,0.23762453,-15.238495,19.2821355438,29.3509424823,30.4786544482,340.852616051,3.32334239895,4.22537117951,15.0583315,-8.100183,25.071867248,23.8096606942,9.18263545984,60.2937508316
1,1,13.2090199281,5.68022574431,26.0595522372,2.70868654992,27.8089491951,37.6983924617,165.249726565,3603.65256022,4.04086752403,10.0344102362,19.581577,-16.005238,38.1850861119,73.4186844949,4.39326058792,17.6774842703,-5.96689558052,4.66889663106,-0.076015905,-19.608511,21.9678646394,31.6235310495,25.4586821692,272.954227378,3.46433837453,4.50789239436,14.937425,-7.1808095,28.8654237611,23.4292464137,10.205135355,73.2483718647
1,1,12.9459227693,6.16745814331,27.0863234809,1.41519518616,35.179419586,35.6813681932,170.000091228,3770.05585588,0.590515388712,10.417064728,16.818668,-19.60911,42.4708752799,73.2064065847,4.08780114561,17.9977639304,-6.14934387112,3.98829716252,1.1019313,-18.641853,23.7571495639,22.0472398234,69.970574486,1143.92421037,2.72698664227,5.96767206521,19.608511,-7.3083005,35.7547324844,32.7712966707,3.50589540082,12.5229880437
1,1,12.371165435,6.31326534207,24.874270886,2.27800001832,34.5284600145,38.0339052568,124.11552487,2445.32963224,2.56976739826,10.4711510642,18.464682,-17.91701,42.8330928927,73.5100350792,3.76259176241,14.8753754764,-5.35096825485,3.9389847766,1.6621746,-15.336059,20.8091326784,24.3107438634,35.8150514857,451.436798499,3.55476376621,4.45752584299,16.64808,-3.4237084,27.4295740739,23.6833059232,10.8805575341,79.4120344174
1,1,13.4227246646,6.53967706324,29.0521783711,2.08661316589,32.3475615186,43.1562837669,116.163792652,2229.7043226,2.79525729851,10.1429521121,18.431763,-19.16379,39.5879274659,73.6896142765,3.6933458936,13.1829986955,-7.1398221409,3.92032611669,0.35434186,-18.621502,22.4781406996,23.2390860455,101.101871209,1870.6343009,4.29305374718,5.24095841042,19.608511,-7.113772,29.6059463811,31.4913318134,9.82034049488,65.3960732314
1,1,12.6829218935,5.75560255918,24.7704556524,3.37371347306,31.9348420677,33.3445127586,185.097610107,4157.87824897,4.18787965719,10.6283406826,19.490597,-19.60911,43.9639725603,72.7868074986,3.86367389568,13.7368147065,-4.71867224797,2.29899889762,0.7320272,-11.504738,13.9027038709,12.1324391591,166.335313256,3620.36561939,2.35868147031,5.51079530495,15.914857,-9.651626,27.9004159128,34.1350506643,3.92424737736,14.6525366729
1,1,10.471481694,3.76249359611,23.7813885596,2.0865622605,23.6716349202,20.0779420118,513.491343795,16730.7610572,3.19013297926,6.57606008113,19.607914,-19.60911,33.6940015768,42.500767351,3.39323958084,9.46528791655,2.30531695759,3.99367627099,9.494206,-12.169727,21.6303971263,24.8358280572,4.73159301111,18.2106274029,5.55215377471,4.27743197974,10.630256,-5.7389016,23.690340502,26.2114563033,34.5649497453,425.815416063
1,1,9.92225854049,0.404775692619,10.94686332,8.61778023658,3.00930161795,1.44496879487,295971.717348,80110926.8607,-0.197646712119,0.824089924233,1.6035166,-1.7250223,4.36274682267,5.2112547185,1.75696763133,2.67894042783,3.1957947209,0.547283659212,4.39336,2.2415714,3.39638133359,2.97261693751,2228.66001295,118156.472707,9.33209790299,0.544237913913,10.596138,7.677606,3.88919822385,2.24050856931,105225.5038,20176668.4755
1,1,9.84202344509,0.281551410092,10.3930065735,9.17663878905,0.961592958443,0.632596249905,30784.2131599,2208837.35528,-1.3319742,0.258608693449,-0.9792285,-1.7298107,0.712085863271,0.548217971557,80.0333377475,785.958030131,3.37547525833,0.101989623788,3.5434184,3.168726,0.332440982715,0.177750847104,3307.27283979,112808.51994,9.14200991667,0.350831220088,9.843162,8.296508,1.20882286174,0.731529836903,20500.358159,1284521.7905
2,1,11.8049729709,5.53611068862,28.8565492901,3.06695014223,34.1010341002,30.4107732269,217.321716034,5276.29169769,3.09120266397,10.6933726474,22.016891,-24.093033,48.4674059222,73.6684678842,3.80875755283,14.7960084053,0.573500957779,4.88501962082,6.723984,-14.16304,21.7726721639,33.8922981766,3.56747287217,14.2442019914,-0.545061671618,4.64895081123,9.832275,-9.2239685,22.7185304785,30.8850632791,3.62521994074,14.7137363647
2,1,11.7878204212,5.56462332637,26.3853071557,3.89824487476,32.1585478698,32.7936542803,175.534839662,3955.81777,1.46786383176,10.5632490358,20.43753,-21.819336,47.1757426997,73.2517147516,3.71586385443,15.2402738287,-0.203194772794,5.7216532233,5.4079742,-13.211731,23.8213241997,40.733704795,3.29328269983,11.904458221,-1.21913484838,4.68145224514,9.746887,-10.361221,23.6468918332,30.5587190386,3.78546311373,15.7911077804
2,1,11.2139882597,4.7072835668,19.1966726201,2.06306914674,23.7741768513,30.6904466161,182.994965093,4152.08503159,0.363951302239,10.379078983,16.383347,-16.997421,32.4570534866,79.2053720189,4.48911200251,20.7864168728,0.659267386507,3.9699996997,6.351288,-7.128067,14.8464165637,29.1815653206,3.39035234167,12.8098576574,-0.527409779254,4.85598785028,10.716537,-7.899185,22.4079003486,33.1922477123,4.13044824408,18.4827056964
2,1,11.0496410986,5.06046939713,24.1764029094,1.87143327493,27.8820362248,31.0539513844,166.567371368,3651.04632154,0.0534925449851,9.75502003237,19.180573,-20.907944,33.8066976867,73.0031320737,4.6627645874,22.2079798934,0.0698645385075,5.14141663153,6.2347717,-9.8806,16.9458469049,38.8685220828,3.81932220791,15.8595499153,-1.22463531791,4.95992580074,11.182602,-9.55278,21.8303400487,34.5928857171,4.31872860179,19.416452402
2,1,11.6039326284,5.14902374475,26.7441601208,1.31214380676,32.9795076801,26.7510221103,298.669306706,8103.73423175,2.59407738676,10.0623935034,24.862808,-21.292618,48.0859598442,67.6688891749,2.89114066379,8.31899349076,0.972827679882,4.9322100614,6.5835266,-10.917297,23.2512807409,33.3767282532,4.15377868971,18.4290795588,-0.0206619594118,5.28291404072,13.964676,-8.880798,28.9412327878,32.7357177957,2.63003147378,7.1182227102
2,1,12.0110852514,5.46810296534,25.9028462387,2.22209521392,29.8138588808,32.9405069985,174.326462718,3873.70999781,3.62900613788,10.6009482879,22.506119,-20.13861,52.1400567265,68.5640569958,3.03092757808,8.25595312184,0.74984395197,5.0548441236,7.6776733,-11.123993,22.7286434757,34.2046001349,3.33573268807,11.9902223011,-0.0403953193939,4.74354107793,14.357315,-8.106674,26.9272260718,27.6780839902,2.38298990971,5.57970255619
2,1,11.4953344506,5.59344736279,28.0897952417,2.16859057042,28.2791583538,37.2936326826,118.284433445,2316.17951487,0.711511600928,10.0479429876,18.912415,-22.096268,40.9723103875,73.4168617153,3.42670755312,12.6722175251,-0.125504437029,6.4689171478,8.049576,-16.991379,22.7202240412,49.1293094751,3.49389840896,13.4254348812,-0.210925763536,4.47826198262,10.355011,-8.883194,22.7317483322,29.7892710331,3.18210088598,11.3112848043
2,1,11.5942019111,5.6277829176,25.3129338416,1.76204791223,27.81163917,36.3293431081,119.556782025,2315.70431071,0.678854262879,9.91261366355,19.99858,-18.401215,38.2575945759,70.86471286,3.40171998902,12.1830271917,-0.577546780273,6.84966254486,7.4901276,-15.27713,23.5649463283,50.4113831166,3.2369494373,10.6192682968,-1.26934628833,4.30279310538,7.4300995,-11.370773,21.4826252326,27.5764626759,3.07326515891,10.0329802787
2,1,11.9314018945,5.51680667597,25.9623985121,2.03279923364,29.9643652025,34.2372393446,157.7823584,3400.14574191,2.77572495612,10.7150711089,23.502106,-22.059555,58.9915964243,65.7951218666,2.94324508787,8.97359326079,1.11729771776,5.27135436178,8.987305,-10.962784,25.0174286855,35.5538648068,3.12403305868,10.7461677945,-0.567646773836,4.57365885367,10.681427,-10.13855,23.5147759822,29.4927180224,2.89415062666,9.40947842616
2,1,11.7054524874,5.61496048988,27.557929609,1.28509345626,31.8262956118,33.636836452,160.806924619,3493.19850779,3.61133109853,10.3291898212,25.595428,-19.363693,53.3395099735,66.5363516081,3.20506356273,9.97219146408,-0.220868028941,4.49376756519,5.1581726,-10.20462,21.7286278997,30.0325294683,2.99914470216,9.95349620214,0.738687417206,5.29368830364,11.252838,-8.319763,26.7970373425,34.5760280079,2.52283282536,6.40241366004
2,1,13.1869097385,7.57383281588,38.6337305975,3.23203182173,42.2244399595,46.0287515057,89.0135522495,1543.35472029,2.75736818373,12.3205019717,33.568924,-25.95253,56.2855299132,84.59481854,3.26843681034,10.9601272043,-2.40201235967,5.25574097588,3.7344208,-15.72406,20.8973698446,37.9745935993,4.4004550391,17.9670786543,0.121941882836,6.20099487462,18.569519,-9.399551,34.3529334283,37.8842648289,3.44444459909,13.7237384152
2,1,13.417921417,6.13541784789,29.1149340353,3.52319016923,32.4616479026,38.8096570333,161.42372541,3517.99395693,3.02240438824,11.6712354383,22.364853,-24.646896,46.3140897557,84.3727792087,3.45379248699,11.1111592403,-1.90277211176,6.19758727624,6.033661,-16.591553,20.0817344325,46.995882729,4.59237614079,20.8126377881,0.237090825588,5.4994963917,13.522537,-11.091446,32.5557193072,31.6505006906,3.19341282775,12.1275774608
2,1,13.0495655006,6.73998665581,31.0581325923,1.35728437762,34.105458919,43.9832419462,102.85994016,1910.43713176,3.17782842354,11.7267361645,23.884384,-24.420242,48.4227888616,83.7311909122,3.49532939957,12.1596861064,-1.56194980926,5.56572632884,6.225189,-16.027313,22.9967721251,39.7194387747,3.82468210831,15.5677915669,-0.962896027353,5.81029085146,13.881668,-12.080246,31.0200976121,36.6559170183,3.78896118734,16.1020151851
2,1,13.2179470293,6.4155668528,29.0127931506,1.76833143891,32.6522047968,41.6329559072,123.366635163,2407.68249221,3.15804485672,11.985186618,24.435043,-24.00444,46.7792664855,87.0730506194,3.71529452294,13.8163368919,-1.35923631373,4.22778991405,4.1095123,-10.703415,15.7758989162,31.0940178911,4.22403394844,18.1904243299,-0.475250030149,6.50446635943,15.639816,-14.085007,32.2181606652,42.8903342623,3.78002082847,15.7173987187
2,1,13.1981811611,7.17403706171,32.8903824115,2.10353898256,35.0461710761,47.7052450389,84.7945542239,1456.63733444,2.82071797059,12.264657169,27.435776,-28.12407,47.3271906432,89.3908334279,3.78126116792,14.6004685379,-2.16000766229,6.02168526693,6.4973297,-16.00418,21.8108242405,44.6120547056,4.77658795408,21.7053041984,-0.923675093824,5.04985407195,10.991074,-10.384354,24.5064142219,33.6682543765,4.21679476834,18.9727514824
